1CPI C G11,TD MECA,lundi,11/02/2019,15:10,16:40,01:30,1.5,175:10,DE-0-S4 (25);;;;;;;;;;;
2CPI C G09,TD LOGM,lundi,11/02/2019,15:10,17:10,02:00,2,177:10,DE-0-S11 (25);;;;;;;;;;;
1CPI C G10,TD TEO,lundi,11/02/2019,15:10,17:10,02:00,2,179:10,DE-0-CP1 (25);;;;;;;;;;;
1CS A G2,TP ARCH3 BOUSSAHA,lundi,11/02/2019,15:10,17:10,02:00,2,181:10,DE-0-S16 (50);;;;;;;;;;;
1CPI A G02,TD MECA,lundi,11/02/2019,15:10,16:40,01:30,1.5,182:40,DE-0-S7 (25);;;;;;;;;;;
1CPI B G08,TD ANG,lundi,11/02/2019,15:10,17:10,02:00,2,184:40,DE-0-CP3 (25);;;;;;;;;;;
2CS SIQ G2,TP SYSR HADIM,lundi,11/02/2019,15:10,17:10,02:00,2,186:40,DE-0-S10 (25);;;;;;;;;;;
1CPI A G04,Cours ASMB,lundi,11/02/2019,15:10,17:10,02:00,2,188:40,BP-1-M3 (25);;;;;;;;;;;
2CPI A G03,TD LOGM,lundi,11/02/2019,15:10,17:10,02:00,2,190:40,DE-0-S6 (30);;;;;;;;;;;
2CS SIQ G4,TP SSR MANACER,lundi,11/02/2019,15:10,17:10,02:00,2,192:40,DPGR-0-MC (30);;;;;;;;;;;
1CS B G8,TD BDD BERKANI,lundi,11/02/2019,15:10,16:40,01:30,1.5,194:10,DE-0-S15 (50);;;;;;;;;;;
2CPI B G04,TD PRST2,lundi,11/02/2019,15:10,17:10,02:00,2,196:10,DE-0-S5 (30);;;;;;;;;;;
1CPI A G03,TP ASMB,lundi,11/02/2019,15:10,17:10,02:00,2,198:10,BP-0-M5 (25);;;;;;;;;;;
1CPI A G01,TD ALG2,lundi,11/02/2019,15:10,17:10,02:00,2,200:10,DE-0-S14 (25);;;;;;;;;;;
1CS A G3,TD ANG DEBAILI,lundi,11/02/2019,15:10,17:10,02:00,2,202:10,DE-0-S9 (25);;;;;;;;;;;
2CPI B G06,TD ANG3,lundi,11/02/2019,15:10,17:10,02:00,2,204:10,DE-0-CP2 (25);;;;;;;;;;;
1CPI C G09,TD ALG2,lundi,11/02/2019,15:10,17:10,02:00,2,206:10,DE-0-S13 (25);;;;;;;;;;;
2CPI B G05,TD LOGM,lundi,11/02/2019,15:10,17:10,02:00,2,208:10,DE-0-S12 (25);;;;;;;;;;;
2CS SIQ G1,TP ALOG CHEBIEB,lundi,11/02/2019,15:10,17:10,02:00,2,210:10,DE-0-S17 (50);;;;;;;;;;;
1CPI C G11,TD ANG2,mardi,12/02/2019,08:30,10:30,02:00,2,02:00,DE-0-S9 (25);;;;;;;;;;;
2CS SIT G4,Cours COFI BOUKHEDIMI,mardi,12/02/2019,08:30,10:30,02:00,2,04:00,DE-0-CYB (75);;;;;;;;;;;
1CS A,Cours SYC2 SOUICI,mardi,12/02/2019,08:30,10:30,02:00,2,06:00,DE-0-A3 (100);;;;;;;;;;;
1CPI A,Cours ALSDD,mardi,12/02/2019,08:30,10:30,02:00,2,08:00,DE-0-AP1 (125);;;;;;;;;;;
2CPI B,PROJET 2CP,mardi,12/02/2019,08:30,12:30,04:00,4,12:00,DE-0-CP1 (25); DE-0-CP2 (25); DE-0-CP3 (25); DE-0-CP4 (25); DE-0-S4B (30); DPGR-0-DPGR1 (25); DPGR-0-DPGR2 (30);;;;;
2CS SIT G1,Cours COFI BOUKHEDIMI,mardi,12/02/2019,08:30,10:30,02:00,2,14:00,DE-0-CYB (75);;;;;;;;;;;
1CPI C G10,TP ALSDD,mardi,12/02/2019,08:30,10:30,02:00,2,16:00,DE-0-CP6 (25);;;;;;;;;;;
2CS SIL G02,TP GLOG ZAKARIA,mardi,12/02/2019,08:30,10:30,02:00,2,18:00,DE-0-CP7 (25);;;;;;;;;;;
2CS SIL G01,TP ALOG HARKAT,mardi,12/02/2019,08:30,10:30,02:00,2,20:00,DE-0-CP5 (25);;;;;;;;;;;
2CPI C,PROJET 2CP,mardi,12/02/2019,08:30,12:30,04:00,4,24:00,DE-0-CP1 (25); DE-0-CP2 (25); DE-0-CP3 (25); DE-0-CP4 (25); DE-0-S4B (30); DPGR-0-DPGR1 (25); DPGR-0-DPGR2 (30);;;;;
2CPI A,PROJET 2CP,mardi,12/02/2019,08:30,12:30,04:00,4,28:00,DE-0-CP1 (25); DE-0-CP2 (25); DE-0-CP3 (25); DE-0-CP4 (25); DE-0-S4B (30); DPGR-0-DPGR1 (25); DPGR-0-DPGR2 (30);;;;;
2CS SIT G3,Cours MSSI OULD KARA,mardi,12/02/2019,08:30,10:30,02:00,2,30:00,DE-0-A4 (75);;;;;;;;;;;
1CS B,Cours ARCH3 KADRI HAICHOUR,mardi,12/02/2019,08:30,10:30,02:00,2,32:00,DE-0-AP2 (125);;;;;;;;;;;
1CPI B,Cours ELECF,mardi,12/02/2019,08:30,10:30,02:00,2,34:00,DE-0-A2 (100);;;;;;;;;;;
2CS SIQ,Cours OPT BESSEDIK,mardi,12/02/2019,09:00,10:30,01:30,1.5,35:30,DE-0-A1 (100);;;;;;;;;;;
1CPI C G12,TD ANA2,mardi,12/02/2019,09:00,10:30,01:30,1.5,37:00,DE-0-S12 (25);;;;;;;;;;;
1CPI C G09,TD MECA,mardi,12/02/2019,09:00,10:30,01:30,1.5,38:30,DE-0-S6 (30);;;;;;;;;;;
2CS SIQ,Cours ALOG CHEBIEB,mardi,12/02/2019,10:40,12:40,02:00,2,40:30,DE-0-A1 (100);;;;;;;;;;;
1CPI C G11,TP ALSDD,mardi,12/02/2019,10:40,12:40,02:00,2,42:30,DE-0-CP7 (25);;;;;;;;;;;
2CS SIT G4,TP ALOG YESSAD,mardi,12/02/2019,10:40,12:40,02:00,2,44:30,BP-1-M4 (25);;;;;;;;;;;
1CS B G6,TP ARCH3 BOUMAZOUZA,mardi,12/02/2019,10:40,12:40,02:00,2,46:30,DE-0-S17 (50);;;;;;;;;;;
1CS A,Cours MCSI AIT ALI YAHIA D,mardi,12/02/2019,10:40,12:40,02:00,2,48:30,DE-0-AP2 (125);;;;;;;;;;;
2CS SIT G1,TP BDM HAMDAD,mardi,12/02/2019,10:40,12:40,02:00,2,50:30,DE-0-CP6 (25);;;;;;;;;;;
1CPI C G10,TD MECA,mardi,12/02/2019,10:40,12:10,01:30,1.5,52:00,DE-0-S13 (25);;;;;;;;;;;
1CS B G5,TD MCSI LAOUDI,mardi,12/02/2019,10:40,12:40,02:00,2,54:00,DE-0-S6 (30);;;;;;;;;;;
1CPI C G12,TD ANG2,mardi,12/02/2019,10:40,12:40,02:00,2,56:00,DE-0-S15 (50);;;;;;;;;;;
1CPI A G02,TD ALSDD,mardi,12/02/2019,10:40,12:40,02:00,2,58:00,DE-0-CP5 (25);;;;;;;;;;;
2CS SIL G02,TP ALOG HARKAT,mardi,12/02/2019,10:40,12:40,02:00,2,60:00,DE-0-S16 (50);;;;;;;;;;;
1CPI A G04,TP BWEB,mardi,12/02/2019,10:40,12:40,02:00,2,62:00,BP-0-ME (25);;;;;;;;;;;
2CS SIL G01,TP QLOG,mardi,12/02/2019,10:40,12:40,02:00,2,64:00,DE-0-CP8 (25);;;;;;;;;;;
1CS B G8,TP RES2 HAMANI,mardi,12/02/2019,10:40,12:40,02:00,2,66:00,BP-0-MH (25);;;;;;;;;;;
1CPI A G03,TD ANA2,mardi,12/02/2019,10:40,12:10,01:30,1.5,67:30,DE-0-S11 (25);;;;;;;;;;;
1CS B G7,TD SYC2 BENHOUHOU,mardi,12/02/2019,10:40,12:40,02:00,2,69:30,BP-0-M5 (25);;;;;;;;;;;
1CPI A G01,TP ALSDD,mardi,12/02/2019,10:40,12:40,02:00,2,71:30,DE-0-CP9 (25);;;;;;;;;;;
1CPI C G09,TP ALSDD,mardi,12/02/2019,10:40,12:40,02:00,2,73:30,DE-0-S10 (25);;;;;;;;;;;
2CS SIT G3,Cours COFI BOUKHEDIMI,mardi,12/02/2019,10:40,12:40,02:00,2,75:30,DE-0-A4 (75);;;;;;;;;;;
1CPI B,Cours ALSDD,mardi,12/02/2019,10:40,12:40,02:00,2,77:30,DE-0-A2 (100);;;;;;;;;;;
2CPI A G02,Consultation ALG3,mardi,12/02/2019,12:30,13:00,00:30,0.5,78:00,DE-0-S5 (30);;;;;;;;;;;
2CPI A G02,consultation ALG3,mardi,12/02/2019,12:30,13:00,00:30,0.5,78:30,;;;;;;;;;;;
2CPI A G03,Consultation ALG3,mardi,12/02/2019,12:30,13:00,00:30,0.5,79:00,DE-0-S4 (25);;;;;;;;;;;
2CS SIT,Consultation SIG(A),mardi,12/02/2019,12:40,13:00,00:20,0.33,79:20,DE-0-CYB (75);;;;;;;;;;;
1CPI C G11,Consultation ARCH1,mardi,12/02/2019,13:00,14:00,01:00,1,80:20,DE-0-A3 (100);;;;;;;;;;;
1CPI C G10,Consultation ARCH1,mardi,12/02/2019,13:00,14:00,01:00,1,81:20,DE-0-A3 (100);;;;;;;;;;;
2CS SIT,Consultation ASI,mardi,12/02/2019,13:00,14:00,01:00,1,82:20,DE-0-AP1 (125);;;;;;;;;;;
1CPI B G08,Consultation ANA1,mardi,12/02/2019,13:00,13:30,00:30,0.5,82:50,DE-0-S5 (30);;;;;;;;;;;
1CPI A G04,Consultation ARCH1,mardi,12/02/2019,13:00,14:00,01:00,1,83:50,DE-0-A3 (100);;;;;;;;;;;
2CPI B G04,Consultation ALG3,mardi,12/02/2019,13:00,13:30,00:30,0.5,84:20,DE-0-S4 (25);;;;;;;;;;;
1CPI C G09,Consultation ARCH1,mardi,12/02/2019,13:00,14:00,01:00,1,85:20,DE-0-A3 (100);;;;;;;;;;;
2CS SIL G02,Consultation SIG(A),mardi,12/02/2019,13:10,13:40,00:30,0.5,85:50,DE-0-CYB (75);;;;;;;;;;;
2CS SIQ G1,Consultation SIG(A),mardi,12/02/2019,13:10,13:30,00:20,0.33,86:10,DE-0-CYB (75);;;;;;;;;;;
1CPI C G12,Consultation ALG1,mardi,12/02/2019,13:15,14:15,01:00,1,87:10,DE-0-A1 (100);;;;;;;;;;;
1CPI A G02,Consultation ALSDS,mardi,12/02/2019,13:15,14:15,01:00,1,88:10,DE-0-CP5 (25);;;;;;;;;;;
1CPI A G03,Consultation ALG1,mardi,12/02/2019,13:15,14:15,01:00,1,89:10,DE-0-A1 (100);;;;;;;;;;;
2CPI C G07,Consultation ALG3,mardi,12/02/2019,13:30,14:00,00:30,0.5,89:40,DE-0-S4 (25);;;;;;;;;;;
2CS SIQ,Examen Remplacement HPC,mardi,12/02/2019,13:30,15:30,02:00,2,91:40,DPGR-0-MC (30);;;;;;;;;;;
2CPI C,Séance de rattrapage LOGM,mardi,12/02/2019,13:30,15:00,01:30,1.5,93:10,;;;;;;;;;;;
1CPI A G01,Consultation ALSDS,mardi,12/02/2019,13:30,14:30,01:00,1,94:10,DE-0-CP6 (25);;;;;;;;;;;
2CPI C G08,Consultation ALG3,mardi,12/02/2019,14:00,14:30,00:30,0.5,94:40,DE-0-S4 (25);;;;;;;;;;;
2CS SIQ G2,Présentations et débats projets SYSEMB,mardi,12/02/2019,14:00,16:00,02:00,2,96:40,DE-0-S17 (50);;;;;;;;;;;
2CS SIQ G3,Présentations et débats projets SYSEMB,mardi,12/02/2019,14:00,16:00,02:00,2,98:40,DE-0-S17 (50);;;;;;;;;;;
2CS SIT G4,Cours MPSI AZOUAOU,mercredi,13/02/2019,08:30,10:30,02:00,2,02:00,DE-0-A4 (75);;;;;;;;;;;
1CS B G6,TD BDD FAISAL,mercredi,13/02/2019,08:30,10:00,01:30,1.5,03:30,DE-0-S10 (25);;;;;;;;;;;
1CS A,Cours RES2 AMROUCHE,mercredi,13/02/2019,08:30,10:00,01:30,1.5,05:00,DE-0-A3 (100);;;;;;;;;;;
2CPI B,Cours PRST2,mercredi,13/02/2019,08:30,10:30,02:00,2,07:00,DE-0-A1 (100);;;;;;;;;;;
2CS SIT G1,Cours MPSI AZOUAOU,mercredi,13/02/2019,08:30,10:30,02:00,2,09:00,DE-0-A4 (75);;;;;;;;;;;
1CS B G5,CPRJ TP BENHAMIDA,mercredi,13/02/2019,08:30,12:10,03:40,3.67,12:40,DE-0-S4B (30);;;;;;;;;;;
1CPI A G02,TP ALSDD,mercredi,13/02/2019,08:30,10:30,02:00,2,14:40,DE-0-CP6 (25);;;;;;;;;;;
2CS SIQ G2,Projet SIQ,mercredi,13/02/2019,08:30,12:10,03:40,3.67,18:20,DE-0-CYB (75);;;;;;;;;;;
1CPI B G07,TD MECA,mercredi,13/02/2019,08:30,10:00,01:30,1.5,19:50,DE-0-CP2 (25);;;;;;;;;;;
1CPI A G04,TD TEO,mercredi,13/02/2019,08:30,10:30,02:00,2,21:50,DE-0-S9 (25);;;;;;;;;;;
2CPI C,Cours LOGM,mercredi,13/02/2019,08:30,10:30,02:00,2,23:50,DE-0-AP1 (125);;;;;;;;;;;
1CS B G8,TD CPRJ SAID EL HADJ,mercredi,13/02/2019,08:30,12:10,03:40,3.67,27:30,DPGR-0-DPGR1 (25);;;;;;;;;;;
1CPI A G03,TD ELECF,mercredi,13/02/2019,08:30,10:30,02:00,2,29:30,DE-0-S12 (25);;;;;;;;;;;
1CS B G7,TD MCSI EL ALIA,mercredi,13/02/2019,08:30,10:30,02:00,2,31:30,DE-0-S17 (50);;;;;;;;;;;
2CS SIQ G3,Projet SIQ,mercredi,13/02/2019,08:30,12:10,03:40,3.67,35:10,DE-0-CYB (75);;;;;;;;;;;
2CPI A,Cours ANA4,mercredi,13/02/2019,08:30,10:00,01:30,1.5,36:40,DE-0-AP2 (125);;;;;;;;;;;
1CPI B G05,TD ALG2,mercredi,13/02/2019,08:30,10:30,02:00,2,38:40,DE-0-S4 (25);;;;;;;;;;;
2CS SIT G3,TDM MOKEDEM,mercredi,13/02/2019,08:30,12:10,03:40,3.67,42:20,DG-0-Visio (30);;;;;;;;;;;
1CPI B G06,TD ELECF,mercredi,13/02/2019,08:30,10:30,02:00,2,44:20,DE-0-CP3 (25);;;;;;;;;;;
2CS SIQ G1,TP BDA AMROUCHE,mercredi,13/02/2019,08:30,10:30,02:00,2,46:20,DE-0-CP4 (25);;;;;;;;;;;
1CPI B G08,TD ANA2,mercredi,13/02/2019,09:00,10:00,01:00,1,47:20,DE-0-S11 (25);;;;;;;;;;;
1CPI C,Cours ASMB,mercredi,13/02/2019,09:00,10:00,01:00,1,48:20,DE-0-A2 (100);;;;;;;;;;;
2CS SIQ G4,Cours MSS BESSAH,mercredi,13/02/2019,09:00,10:30,01:30,1.5,49:50,DE-0-S16 (50);;;;;;;;;;;
2CS SIL,IHM HASSINI,mercredi,13/02/2019,09:00,10:00,01:00,1,50:50,DE-0-S15 (50);;;;;;;;;;;
1CPI A G01,TD MECA,mercredi,13/02/2019,09:00,10:30,01:30,1.5,52:20,DE-0-S5 (30);;;;;;;;;;;
1CS B G6,TP RES2 YAHIAOUI,mercredi,13/02/2019,10:10,12:10,02:00,2,54:20,BP-0-MH (25);;;;;;;;;;;
1CS A,Cours BDD KHOURI,mercredi,13/02/2019,10:10,12:10,02:00,2,56:20,DE-0-A3 (100);;;;;;;;;;;
2CPI A G02,TD LOGM,mercredi,13/02/2019,10:10,12:10,02:00,2,58:20,DE-0-S6 (30);;;;;;;;;;;
1CPI B G08,TD ALSDD,mercredi,13/02/2019,10:10,12:10,02:00,2,60:20,DE-0-CP5 (25);;;;;;;;;;;
1CPI C,Cours ALG2,mercredi,13/02/2019,10:10,12:10,02:00,2,62:20,DE-0-A2 (100);;;;;;;;;;;
1CPI B G07,TD ALG2,mercredi,13/02/2019,10:10,12:10,02:00,2,64:20,DE-0-CP1 (25);;;;;;;;;;;
2CPI A G03,TD SINF,mercredi,13/02/2019,10:10,11:40,01:30,1.5,65:50,DE-0-S7 (25);;;;;;;;;;;
2CS SIL,Cours SGBD BENKRID,mercredi,13/02/2019,10:10,12:10,02:00,2,67:50,DE-0-S15 (50);;;;;;;;;;;
2CPI A G01,TD ANA4,mercredi,13/02/2019,10:10,11:40,01:30,1.5,69:20,DE-0-S8 (25);;;;;;;;;;;
2CS SIT G4,IHM HASSINI,mercredi,13/02/2019,10:40,11:40,01:00,1,70:20,DE-0-S17 (50);;;;;;;;;;;
1CPI A,Cours AN2,mercredi,13/02/2019,10:40,12:10,01:30,1.5,71:50,DE-0-A1 (100);;;;;;;;;;;
2CPI B,Cours ANA4,mercredi,13/02/2019,10:40,12:10,01:30,1.5,73:20,DE-0-AP1 (125);;;;;;;;;;;
2CS SIT G1,IHM HASSINI,mercredi,13/02/2019,10:40,11:40,01:00,1,74:20,DE-0-S17 (50);;;;;;;;;;;
2CS SIQ G4,TP OPT BESSEDIK,mercredi,13/02/2019,10:40,12:10,01:30,1.5,75:50,DE-0-S16 (50);;;;;;;;;;;
2CPI C,Cours ANA4,mercredi,13/02/2019,10:40,12:10,01:30,1.5,77:20,DE-0-AP2 (125);;;;;;;;;;;
1CS B G7,TD BDD DAHAK,mercredi,13/02/2019,10:40,12:10,01:30,1.5,78:50,DE-0-CP4 (25);;;;;;;;;;;
1CPI B G05,TD ANA2,mercredi,13/02/2019,10:40,12:10,01:30,1.5,80:20,DE-0-S14 (25);;;;;;;;;;;
1CPI B G06,TD MECA,mercredi,13/02/2019,10:40,12:10,01:30,1.5,81:50,DE-0-S11 (25);;;;;;;;;;;
2CS SIQ G1,TP OPT BESSEDIK,mercredi,13/02/2019,10:40,12:10,01:30,1.5,83:20,DE-0-S16 (50);;;;;;;;;;;
1CS A G4,TD BDD FAISAL,mercredi,13/02/2019,13:00,14:30,01:30,1.5,84:50,DE-0-S16 (50);;;;;;;;;;;
2CPI C G08,TD/TP POO,mercredi,13/02/2019,13:00,16:10,03:10,3.17,88:00,DE-0-CP7 (25);;;;;;;;;;;
2CPI C G07,TD/TP POO,mercredi,13/02/2019,13:00,16:10,03:10,3.17,91:10,DE-0-CP9 (25);;;;;;;;;;;
2CS SIQ,Cours SYSR BENHOUHOU,mercredi,13/02/2019,13:00,15:00,02:00,2,93:10,DE-0-A2 (100);;;;;;;;;;;
1CPI C G11,TD TEO,mercredi,13/02/2019,13:00,15:00,02:00,2,95:10,DE-0-S10 (25);;;;;;;;;;;
2CPI C G09,TD ANA4,mercredi,13/02/2019,13:00,14:30,01:30,1.5,96:40,DE-0-S12 (25);;;;;;;;;;;
1CS A G1,TD MCSI BOUKHADRA,mercredi,13/02/2019,13:00,15:00,02:00,2,98:40,DE-0-S14 (25);;;;;;;;;;;
1CPI C G10,TP ASMB,mercredi,13/02/2019,13:00,15:00,02:00,2,100:40,BP-0-M1 (25);;;;;;;;;;;
1CPI C G12,TD ELECF,mercredi,13/02/2019,13:00,15:00,02:00,2,102:40,DE-0-S11 (25);;;;;;;;;;;
2CS SIT,Cours ALOG YESSAD,mercredi,13/02/2019,13:00,15:00,02:00,2,104:40,DE-0-A1 (100);;;;;;;;;;;
1CS A G2,TD ANG BELLAL,mercredi,13/02/2019,13:00,15:00,02:00,2,106:40,DE-0-CP6 (25);;;;;;;;;;;
1CPI B G08,TD MECA,mercredi,13/02/2019,13:00,14:30,01:30,1.5,108:10,DE-0-S7 (25);;;;;;;;;;;
2CS SIL G02,TP ML,mercredi,13/02/2019,13:00,15:00,02:00,2,110:10,DPGR-0-MC (30);;;;;;;;;;;
1CPI B G07,TD TEO,mercredi,13/02/2019,13:00,15:00,02:00,2,112:10,DE-0-S4B (30);;;;;;;;;;;
1CPI A G04,Consultation ELECT,mercredi,13/02/2019,13:00,13:30,00:30,0.5,112:40,DE-0-AP1 (125);;;;;;;;;;;
1CPI A G04,Consultation ELECT,mercredi,13/02/2019,13:00,13:30,00:30,0.5,113:10,;;;;;;;;;;;
2CS SIL G01,TP SGBD BENKRID,mercredi,13/02/2019,13:00,15:00,02:00,2,115:10,DE-0-CP3 (25);;;;;;;;;;;
2CPI B G04,Cours OPTOE,mercredi,13/02/2019,13:00,14:30,01:30,1.5,116:40,DE-0-CYB (75);;;;;;;;;;;
1CPI A G03,Consultation ELECT,mercredi,13/02/2019,13:00,13:30,00:30,0.5,117:10,DE-0-AP1 (125);;;;;;;;;;;
2CPI A,Cours POO,mercredi,13/02/2019,13:00,15:00,02:00,2,119:10,DE-0-A3 (100);;;;;;;;;;;
1CS A G3,TD BDD KHOURI,mercredi,13/02/2019,13:00,14:30,01:30,1.5,120:40,DE-0-CP8 (25);;;;;;;;;;;
2CPI B G06,TD ANA4,mercredi,13/02/2019,13:00,14:30,01:30,1.5,122:10,DE-0-S8 (25);;;;;;;;;;;
1CPI C G09,TD ANG,mercredi,13/02/2019,13:00,15:00,02:00,2,124:10,DE-0-CP4 (25);;;;;;;;;;;
1CPI B G05,TD TEO,mercredi,13/02/2019,13:00,15:00,02:00,2,126:10,DE-0-CP5 (25);;;;;;;;;;;
1CS B,Cours CPRJ GHOMARI,mercredi,13/02/2019,13:00,15:00,02:00,2,128:10,DE-0-AP2 (125);;;;;;;;;;;
2CPI B G05,Cours OPTOE,mercredi,13/02/2019,13:00,14:30,01:30,1.5,129:40,DE-0-CYB (75);;;;;;;;;;;
1CPI B G06,TD ALG2,mercredi,13/02/2019,13:00,15:00,02:00,2,131:40,DE-0-S6 (30);;;;;;;;;;;
1CPI A,Cours MECA,mercredi,13/02/2019,13:30,15:00,01:30,1.5,133:10,DE-0-AP1 (125);;;;;;;;;;;
1CS A G4,TP ARCH3 HAICHOUR,mercredi,13/02/2019,14:40,16:10,01:30,1.5,134:40,DE-0-CP1 (25);;;;;;;;;;;
2CPI C G09,Cours OPTOE,mercredi,13/02/2019,14:40,16:10,01:30,1.5,136:10,DE-0-CYB (75);;;;;;;;;;;
1CPI B G08,TD TEO,mercredi,13/02/2019,14:40,16:40,02:00,2,138:10,DE-0-S9 (25);;;;;;;;;;;
2CPI B G04,TD ANA4,mercredi,13/02/2019,14:40,16:10,01:30,1.5,139:40,DE-0-S5 (30);;;;;;;;;;;
2CPI B G06,TD SINF,mercredi,13/02/2019,14:40,16:10,01:30,1.5,141:10,DE-0-S7 (25);;;;;;;;;;;
2CPI B G05,TD ANA4,mercredi,13/02/2019,14:40,16:10,01:30,1.5,142:40,DE-0-S13 (25);;;;;;;;;;;
1CPI C G11,TP ALSDD,mercredi,13/02/2019,15:10,17:10,02:00,2,144:40,DE-0-CP2 (25);;;;;;;;;;;
1CS A G1,TD BDD KHOURI,mercredi,13/02/2019,15:10,16:40,01:30,1.5,146:10,DE-0-S15 (50);;;;;;;;;;;
2CS SIT G1,TD FASI IMLOUL,mercredi,13/02/2019,15:10,16:40,01:30,1.5,147:40,DE-0-S6 (30);;;;;;;;;;;
2CPI A G02,TD SINF,mercredi,13/02/2019,15:10,16:40,01:30,1.5,149:10,DE-0-S12 (25);;;;;;;;;;;
1CPI C G10,TD ELECF,mercredi,13/02/2019,15:10,17:10,02:00,2,151:10,DE-0-S14 (25);;;;;;;;;;;
1CS B G5,TD BDD FAISAL,mercredi,13/02/2019,15:10,16:40,01:30,1.5,152:40,DE-0-S10 (25);;;;;;;;;;;
1CPI C G12,TP ALSDD,mercredi,13/02/2019,15:10,17:10,02:00,2,154:40,DE-0-CP4 (25);;;;;;;;;;;
1CPI A G02,TD ELECF,mercredi,13/02/2019,15:10,17:10,02:00,2,156:40,DE-0-S8 (25);;;;;;;;;;;
2CS SIQ G2,TP OPT,mercredi,13/02/2019,15:10,16:40,01:30,1.5,158:10,DE-0-S17 (50);;;;;;;;;;;
1CPI B G07,TD ANG,mercredi,13/02/2019,15:10,17:10,02:00,2,160:10,DE-0-CP6 (25);;;;;;;;;;;
1CPI A G04,TD MECA,mercredi,13/02/2019,15:10,16:40,01:30,1.5,161:40,DE-0-CP3 (25);;;;;;;;;;;
2CPI A G03,TD ANA4,mercredi,13/02/2019,15:10,16:40,01:30,1.5,163:10,DE-0-S11 (25);;;;;;;;;;;
2CS SIQ G4,TP ML BENATCHBA,mercredi,13/02/2019,15:10,17:10,02:00,2,165:10,DPGR-0-MC (30);;;;;;;;;;;
1CS B G8,TD SYC2 BENHOUHOU,mercredi,13/02/2019,15:10,17:10,02:00,2,167:10,DE-0-S4B (30);;;;;;;;;;;
1CPI A G03,TD TEO,mercredi,13/02/2019,15:10,17:10,02:00,2,169:10,DE-0-CP5 (25);;;;;;;;;;;
1CS B G7,TD ANG BELLAL,mercredi,13/02/2019,15:10,17:10,02:00,2,171:10,DE-0-CP8 (25);;;;;;;;;;;
2CS SIQ G3,TP OPT,mercredi,13/02/2019,15:10,16:40,01:30,1.5,172:40,DE-0-S17 (50);;;;;;;;;;;
1CPI A G01,TD TEO,mercredi,13/02/2019,15:10,17:10,02:00,2,174:40,DE-0-S16 (50);;;;;;;;;;;
1CPI C G09,TP ASMB,mercredi,13/02/2019,15:10,17:10,02:00,2,176:40,BP-1-M3 (25);;;;;;;;;;;
1CPI B G05,TP BWEB,mercredi,13/02/2019,15:10,17:10,02:00,2,178:40,BP-0-ME (25);;;;;;;;;;;
2CS SIT G3,Cours MPSI AZOUAOU,mercredi,13/02/2019,15:10,17:10,02:00,2,180:40,DE-0-A2 (100);;;;;;;;;;;
1CPI B G06,TP ASMB,mercredi,13/02/2019,15:10,17:10,02:00,2,182:40,BP-0-M5 (25);;;;;;;;;;;
2CPI A G01,TD SINF,mercredi,13/02/2019,15:10,16:40,01:30,1.5,184:10,DE-0-S4 (25);;;;;;;;;;;
1CS A G4,TD MCSI BOUKHADRA,jeudi,14/02/2019,08:30,10:30,02:00,2,02:00,DE-0-S12 (25);;;;;;;;;;;
2CS SIQ,Cours SSR,jeudi,14/02/2019,08:30,10:00,01:30,1.5,03:30,DE-0-A1 (100);;;;;;;;;;;
2CPI B,Cours LOGM,jeudi,14/02/2019,08:30,10:30,02:00,2,05:30,DE-0-A3 (100);;;;;;;;;;;
1CS A G1,TP RES2 HAMANI,jeudi,14/02/2019,08:30,10:30,02:00,2,07:30,BP-0-MH (25);;;;;;;;;;;
1CS A G2,TD SYC2 SOUICI,jeudi,14/02/2019,08:30,10:30,02:00,2,09:30,BP-1-M3 (25);;;;;;;;;;;
1CPI A G02,TD ALG2,jeudi,14/02/2019,08:30,10:30,02:00,2,11:30,DE-0-S6 (30);;;;;;;;;;;
1CPI B G08,TP ASMB,jeudi,14/02/2019,08:30,10:30,02:00,2,13:30,BP-0-M5 (25);;;;;;;;;;;
1CPI C,Cours ALSDD,jeudi,14/02/2019,08:30,10:30,02:00,2,15:30,DE-0-A2 (100);;;;;;;;;;;
2CS SIL G02,TP SGBD BENKRID,jeudi,14/02/2019,08:30,10:30,02:00,2,17:30,DE-0-CP2 (25);;;;;;;;;;;
1CPI B G07,TD ELECF,jeudi,14/02/2019,08:30,10:30,02:00,2,19:30,DE-0-S13 (25);;;;;;;;;;;
1CPI A G04,TD ALG2,jeudi,14/02/2019,08:30,10:30,02:00,2,21:30,DE-0-S5 (30);;;;;;;;;;;
2CS SIL G01,TDM MOSTEFAI,jeudi,14/02/2019,08:30,12:10,03:40,3.67,25:10,DG-0-Visio (30);;;;;;;;;;;
2CPI C,Cours SINF,jeudi,14/02/2019,08:30,10:00,01:30,1.5,26:40,DE-0-A4 (75);;;;;;;;;;;
1CPI A G03,TP ALSDD,jeudi,14/02/2019,08:30,10:30,02:00,2,28:40,DE-0-CP3 (25);;;;;;;;;;;
2CPI A,Cours PRST2,jeudi,14/02/2019,08:30,10:30,02:00,2,30:40,DE-0-AP2 (125);;;;;;;;;;;
1CPI A G01,TP BWEB,jeudi,14/02/2019,08:30,10:30,02:00,2,32:40,BP-0-ME (25);;;;;;;;;;;
1CS A G3,TD MCSI,jeudi,14/02/2019,08:30,10:00,01:30,1.5,34:10,DE-0-S8 (25);;;;;;;;;;;
